,loss,PYR,BC,OLM,PYR->BC_AMPA,PYR->OLM_AMPA,PYR->PYR_AMPA,BC->BC_GABA,BC->PYR_GABA,OLM->PYR_GABA,PYR->BC_NMDA,PYR->OLM_NMDA,PYR->PYR_NMDA,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
20,18.03115052083334,0.2075,13.35,5.38,0.089659999999999,0.057617999999999,0.06729,0.023025999999999,0.025488999999999,0.062887,0.066292,0.008624,0.074858,56.47351384162903,False,1,659b0131,2023-10-03_15-22-01,1696360921,56.47351384162903,2829581,grid,10.0.0.101,56.47351384162903,1,0.023025999999999998,0.025488999999999998,0.062887,0.08965999999999999,0.066292,0.057617999999999996,0.008624,0.06729,0.074858,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_659b0131_21_netParams_connParams_BC-_BC_GABA_weight=0.0230,netParams_connParams_BC-_PYR_GABA_weight=0.0255,netParams_connP_2023-10-03_15-21-05"
21,254.55174166666677,5.95375,1.235,23.84,0.059021,0.003929,0.035719,0.007961999999999,0.030546,0.033072,0.077384,0.003995999999999,0.04295,56.52261304855347,False,1,9a5748f4,2023-10-03_15-22-58,1696360978,56.52261304855347,2829581,grid,10.0.0.101,56.52261304855347,1,0.007961999999999999,0.030546,0.033072,0.059021,0.077384,0.003929,0.0039959999999999996,0.035719,0.04295,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_9a5748f4_22_netParams_connParams_BC-_BC_GABA_weight=0.0080,netParams_connParams_BC-_PYR_GABA_weight=0.0305,netParams_connP_2023-10-03_15-22-01"
22,105.45851041666668,4.3412500000000005,1.975,4.025,0.009328999999999,0.070956999999999,0.030990999999999,0.003571999999999,0.092064,1e-06,0.078812,1e-06,0.08594,56.8082332611084,False,1,6772efd7,2023-10-03_15-23-54,1696361034,56.8082332611084,2829581,grid,10.0.0.101,56.8082332611084,1,0.0035719999999999997,0.092064,1e-06,0.009328999999999999,0.078812,0.07095699999999999,1e-06,0.030990999999999998,0.08594,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_6772efd7_23_netParams_connParams_BC-_BC_GABA_weight=0.0036,netParams_connParams_BC-_PYR_GABA_weight=0.0921,netParams_connP_2023-10-03_15-22-58"
23,161.9199833333333,5.76875,11.63,23.825,0.085433,0.033687999999999,0.070872999999999,1e-06,0.024123,0.064355,0.060482999999999,0.022854,0.074988,56.50621032714844,False,1,802d3f89,2023-10-03_15-24-51,1696361091,56.50621032714844,2829581,grid,10.0.0.101,56.50621032714844,1,1e-06,0.024123,0.064355,0.085433,0.060482999999999995,0.033687999999999996,0.022854,0.07087299999999999,0.074988,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_802d3f89_24_netParams_connParams_BC-_BC_GABA_weight=0.0000,netParams_connParams_BC-_PYR_GABA_weight=0.0241,netParams_connP_2023-10-03_15-23-54"
24,301.80851302083335,6.095,1.11,26.95,0.031493,0.06365,0.034635,0.00431,0.087992,0.0763249999999999,0.08781,0.041750999999999,0.060558,61.7405104637146,False,1,9f9e07bd,2023-10-03_15-25-53,1696361153,61.7405104637146,2829581,grid,10.0.0.101,61.7405104637146,1,0.00431,0.087992,0.076325,0.031493,0.08781,0.06365,0.041750999999999996,0.034635,0.060558,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_9f9e07bd_25_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0880,netParams_connP_2023-10-03_15-24-51"
25,30.05443333333334,0.20875,11.805,7.67,0.096049,0.076226,0.062035,0.023111,0.039471,0.047868999999999,0.048607,0.03906,0.062696,61.55596208572388,False,1,d922814f,2023-10-03_15-26-54,1696361214,61.55596208572388,2829581,grid,10.0.0.101,61.55596208572388,1,0.023111,0.039471,0.047868999999999995,0.096049,0.048607,0.076226,0.03906,0.062035,0.062696,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_d922814f_26_netParams_connParams_BC-_BC_GABA_weight=0.0231,netParams_connParams_BC-_PYR_GABA_weight=0.0395,netParams_connP_2023-10-03_15-25-53"
26,261.36437500000005,10.36375,2.935,24.75,0.051347,0.059784,0.026222,0.030088,0.00254,0.0303069999999999,0.024208,0.055757999999999,0.056551,61.75983119010925,False,1,2763d7dc,2023-10-03_15-27-56,1696361276,61.75983119010925,2829581,grid,10.0.0.101,61.75983119010925,1,0.030088,0.00254,0.030307,0.051347,0.024208,0.059784,0.055757999999999995,0.026222,0.056551,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_2763d7dc_27_netParams_connParams_BC-_BC_GABA_weight=0.0301,netParams_connParams_BC-_PYR_GABA_weight=0.0025,netParams_connP_2023-10-03_15-26-54"
27,12.352049999999998,0.29375,16.815,7.865,0.095841,0.053355,0.055351,0.017238,0.013713,0.06089,0.054695999999999,0.016425,0.056417999999999,61.56566548347473,False,1,e311cb9a,2023-10-03_15-28-58,1696361338,61.56566548347473,2829581,grid,10.0.0.101,61.56566548347473,1,0.017238,0.013713,0.06089,0.095841,0.054695999999999995,0.053355,0.016425,0.055351,0.056417999999999996,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_e311cb9a_28_netParams_connParams_BC-_BC_GABA_weight=0.0172,netParams_connParams_BC-_PYR_GABA_weight=0.0137,netParams_connP_2023-10-03_15-27-56"
28,107.38313541666668,4.35625,1.975,5.93,1e-06,0.064104,0.037853,0.013985,0.079465,1e-06,0.059723,0.002144,0.095017999999999,61.74516463279724,False,1,91c10f96,2023-10-03_15-30-00,1696361400,61.74516463279724,2829581,grid,10.0.0.101,61.74516463279724,1,0.013985,0.079465,1e-06,1e-06,0.059723,0.064104,0.002144,0.037853,0.09501799999999999,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_91c10f96_29_netParams_connParams_BC-_BC_GABA_weight=0.0140,netParams_connParams_BC-_PYR_GABA_weight=0.0795,netParams_connP_2023-10-03_15-28-58"
29,82.52104375,0.33625,8.375,13.945,0.047514,0.02928,0.006425999999999,0.097882,0.033971,0.049505,0.097708999999999,0.044078,0.0318279999999999,61.57804727554321,False,1,2767001f,2023-10-03_15-31-01,1696361461,61.57804727554321,2829581,grid,10.0.0.101,61.57804727554321,1,0.097882,0.033971,0.049505,0.047514,0.09770899999999999,0.02928,0.044078,0.006425999999999999,0.031828,"/ddn/jchen/dev/batch/ray_ses/blendsearch/sge_run_2767001f_30_netParams_connParams_BC-_BC_GABA_weight=0.0979,netParams_connParams_BC-_PYR_GABA_weight=0.0340,netParams_connP_2023-10-03_15-30-00"
