,loss,PYR,BC,OLM,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
87,97.5483296875,0.235,7.04,14.52,66.79055571556091,False,1,18e73_00087,2023-09-19_12-01-28,1695139288,66.79055571556091,3971771,grid,10.0.0.101,66.79055571556091,1,0.09447599999999999,0.092481,0.08233399999999999,0.080873,0.066965,0.065312,0.081634,0.00374,0.030239,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00087_87_netParams_connParams_BC-_BC_GABA_weight=0.0945,netParams_connParams_BC-_PYR_GABA_weight=0.0925,netParams_co_2023-09-19_12-00-22"
88,376.648475,6.04875,0.89,31.18,46.34640669822693,False,1,18e73_00088,2023-09-19_12-01-24,1695139284,46.34640669822693,3970606,grid,10.0.0.101,46.34640669822693,1,0.087688,0.008787999999999999,0.041402,0.080172,0.076052,0.008668,0.060896,0.074934,0.08996499999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00088_88_netParams_connParams_BC-_BC_GABA_weight=0.0877,netParams_connParams_BC-_PYR_GABA_weight=0.0088,netParams_co_2023-09-19_12-00-38"
89,130.8190838541667,0.4075,9.35,20.09,46.36170840263367,False,1,18e73_00089,2023-09-19_12-01-48,1695139308,46.36170840263367,3971799,grid,10.0.0.101,46.36170840263367,1,0.097299,0.024907,0.04251,0.090392,0.06803,0.046972,0.058719,0.04087,0.092819,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00089_89_netParams_connParams_BC-_BC_GABA_weight=0.0973,netParams_connParams_BC-_PYR_GABA_weight=0.0249,netParams_co_2023-09-19_12-01-01"
90,137.9147354166667,6.08625,0.36,9.055,66.45309162139893,False,1,18e73_00090,2023-09-19_12-02-20,1695139340,66.45309162139893,3970506,grid,10.0.0.101,66.45309162139893,1,0.09987599999999999,0.011158999999999999,0.067568,0.013191,0.09466,0.02614,0.003348,0.039082,0.087988,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00090_90_netParams_connParams_BC-_BC_GABA_weight=0.0999,netParams_connParams_BC-_PYR_GABA_weight=0.0112,netParams_co_2023-09-19_12-01-13"
91,45.16155000000001,0.17375,9.27,7.49,71.42075562477112,False,1,18e73_00091,2023-09-19_12-02-35,1695139355,71.42075562477112,3971783,grid,10.0.0.101,71.42075562477112,1,0.035505,0.08527699999999999,0.010686,0.009668,0.07975,0.096047,0.042774,0.014945,0.071147,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00091_91_netParams_connParams_BC-_BC_GABA_weight=0.0355,netParams_connParams_BC-_PYR_GABA_weight=0.0853,netParams_co_2023-09-19_12-01-23"
92,333.0347921875,7.2675,0.295,28.09,71.46661019325256,False,1,18e73_00092,2023-09-19_12-02-36,1695139356,71.46661019325256,3970606,grid,10.0.0.101,71.46661019325256,1,0.094041,0.002796,0.040192,0.08692899999999999,0.058131999999999996,0.057959,0.08892,0.031239999999999997,0.042207999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00092_92_netParams_connParams_BC-_BC_GABA_weight=0.0940,netParams_connParams_BC-_PYR_GABA_weight=0.0028,netParams_co_2023-09-19_12-01-24"
93,1335.8143854166667,12.55625,1.0,63.235,46.34582710266113,False,1,18e73_00093,2023-09-19_12-02-15,1695139335,46.34582710266113,3971771,grid,10.0.0.101,46.34582710266113,1,0.025386,0.002224,0.093347,0.068419,0.058195,0.010475,0.028485999999999997,0.070507,0.002663,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00093_93_netParams_connParams_BC-_BC_GABA_weight=0.0254,netParams_connParams_BC-_PYR_GABA_weight=0.0022,netParams_co_2023-09-19_12-01-29"
94,413.21167968750007,0.655,12.97,37.92,46.42682814598084,False,1,18e73_00094,2023-09-19_12-02-34,1695139354,46.42682814598084,3971799,grid,10.0.0.101,46.42682814598084,1,0.04636,0.040537,0.016097999999999998,0.073127,0.01687,0.088506,0.099865,0.002794,0.041443,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00094_94_netParams_connParams_BC-_BC_GABA_weight=0.0464,netParams_connParams_BC-_PYR_GABA_weight=0.0405,netParams_co_2023-09-19_12-01-48"
95,64.11181875,0.13125,7.675,9.54,61.44422626495361,False,1,18e73_00095,2023-09-19_12-03-16,1695139396,61.44422626495361,3971771,grid,10.0.0.101,61.44422626495361,1,0.038953999999999996,0.052611,0.020857999999999998,0.009611999999999999,0.089005,0.023398,0.097061,0.061348,0.004763,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00095_95_netParams_connParams_BC-_BC_GABA_weight=0.0390,netParams_connParams_BC-_PYR_GABA_weight=0.0526,netParams_co_2023-09-19_12-02-15"
96,41.20598541666666,0.18625,10.785,9.28,46.409605264663696,False,1,18e73_00096,2023-09-19_12-03-06,1695139386,46.409605264663696,3970506,grid,10.0.0.101,46.409605264663696,1,0.034673999999999996,0.050227,0.09638,0.092335,0.071711,0.030161999999999998,0.066914,0.090427,0.07114899999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00096_96_netParams_connParams_BC-_BC_GABA_weight=0.0347,netParams_connParams_BC-_PYR_GABA_weight=0.0502,netParams_co_2023-09-19_12-02-20"
97,356.23856875,7.10625,0.37,29.545,71.43920516967773,False,1,18e73_00097,2023-09-19_12-03-45,1695139425,71.43920516967773,3971799,grid,10.0.0.101,71.43920516967773,1,0.07815699999999999,0.0056229999999999995,0.080833,0.051802,0.069284,0.074238,0.046140999999999995,0.046536,0.038016,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00097_97_netParams_connParams_BC-_BC_GABA_weight=0.0782,netParams_connParams_BC-_PYR_GABA_weight=0.0056,netParams_co_2023-09-19_12-02-34"
98,92.16456875000002,0.16125,4.6850000000000005,9.81,71.4033670425415,False,1,18e73_00098,2023-09-19_12-03-46,1695139426,71.4033670425415,3971783,grid,10.0.0.101,71.4033670425415,1,0.090531,0.065626,0.07930799999999999,0.062584,0.062918,0.033149,0.081122,0.06980499999999999,0.003975,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00098_98_netParams_connParams_BC-_BC_GABA_weight=0.0905,netParams_connParams_BC-_PYR_GABA_weight=0.0656,netParams_co_2023-09-19_12-02-35"
99,87.25344218750001,0.21,5.77,11.035,51.35305666923523,False,1,18e73_00099,2023-09-19_12-03-27,1695139407,51.35305666923523,3970606,grid,10.0.0.101,51.35305666923523,1,0.084785,0.044259,0.012693999999999999,0.07462099999999999,0.068938,0.07701999999999999,0.061758,0.06282,0.005448,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00099_99_netParams_connParams_BC-_BC_GABA_weight=0.0848,netParams_connParams_BC-_PYR_GABA_weight=0.0443,netParams_co_2023-09-19_12-02-36"
100,29.430154687500004,0.1425,11.89,7.555,46.36324810981751,False,1,18e73_00100,2023-09-19_12-03-52,1695139432,46.36324810981751,3970506,grid,10.0.0.101,46.36324810981751,1,0.009875,0.07797599999999999,0.001114,0.066908,0.043136999999999995,0.094814,0.08706799999999999,0.043347,0.00018199999999999998,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00100_100_netParams_connParams_BC-_BC_GABA_weight=0.0099,netParams_connParams_BC-_PYR_GABA_weight=0.0780,netParams_c_2023-09-19_12-03-06"
101,46.51976041666666,0.22625,12.845,12.555,56.42141652107239,False,1,18e73_00101,2023-09-19_12-04-13,1695139453,56.42141652107239,3971771,grid,10.0.0.101,56.42141652107239,1,0.017339999999999998,0.033919,0.098774,0.051482,0.039341999999999995,0.07908699999999999,0.078665,0.054272999999999995,0.026719,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00101_101_netParams_connParams_BC-_BC_GABA_weight=0.0173,netParams_connParams_BC-_PYR_GABA_weight=0.0339,netParams_c_2023-09-19_12-03-16"
102,177.63992135416666,1.825,10.46,24.56,46.2798056602478,False,1,18e73_00102,2023-09-19_12-04-14,1695139454,46.2798056602478,3970606,grid,10.0.0.101,46.2798056602478,1,0.041294,0.090181,0.013538999999999999,0.03218,0.003211,0.039653999999999995,0.011157,0.030385,0.097674,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00102_102_netParams_connParams_BC-_BC_GABA_weight=0.0413,netParams_connParams_BC-_PYR_GABA_weight=0.0902,netParams_c_2023-09-19_12-03-27"
103,63.31978333333333,0.16375,6.315,3.245,71.42894506454468,False,1,18e73_00103,2023-09-19_12-04-57,1695139497,71.42894506454468,3971799,grid,10.0.0.101,71.42894506454468,1,0.09093799999999999,0.092822,0.030022999999999998,0.077212,0.099701,0.012192,0.021495,0.074701,0.015092,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00103_103_netParams_connParams_BC-_BC_GABA_weight=0.0909,netParams_connParams_BC-_PYR_GABA_weight=0.0928,netParams_c_2023-09-19_12-03-46"
104,157.58008541666666,15.49125,21.615,21.4,66.49534106254578,False,1,18e73_00104,2023-09-19_12-04-53,1695139493,66.49534106254578,3971783,grid,10.0.0.101,66.49534106254578,1,0.076805,0.019429,0.030466999999999998,0.085856,0.0009299999999999999,0.09691899999999999,0.0013809999999999998,0.08244399999999999,0.056943999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00104_104_netParams_connParams_BC-_BC_GABA_weight=0.0768,netParams_connParams_BC-_PYR_GABA_weight=0.0194,netParams_c_2023-09-19_12-03-46"
105,60.153242187500005,0.2575,9.205,11.235,46.38672304153442,False,1,18e73_00105,2023-09-19_12-04-39,1695139479,46.38672304153442,3970506,grid,10.0.0.101,46.38672304153442,1,0.06317199999999999,0.037042,0.020572999999999998,0.058996999999999994,0.073781,0.036427999999999995,0.046221,0.09976099999999999,0.08641399999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00105_105_netParams_connParams_BC-_BC_GABA_weight=0.0632,netParams_connParams_BC-_PYR_GABA_weight=0.0370,netParams_c_2023-09-19_12-03-53"
106,66.50959635416667,0.2725,14.355,16.17,51.38216972351074,False,1,18e73_00106,2023-09-19_12-05-04,1695139504,51.38216972351074,3971771,grid,10.0.0.101,51.38216972351074,1,0.014811,0.026418999999999998,0.056292999999999996,0.093916,0.031348,0.069003,0.091599,0.06799999999999999,0.046695999999999994,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00106_106_netParams_connParams_BC-_BC_GABA_weight=0.0148,netParams_connParams_BC-_PYR_GABA_weight=0.0264,netParams_c_2023-09-19_12-04-13"
107,96.4499296875,0.2025,6.44,13.62,51.40808343887329,False,1,18e73_00107,2023-09-19_12-05-05,1695139505,51.40808343887329,3970606,grid,10.0.0.101,51.40808343887329,1,0.062042999999999994,0.082967,0.095501,0.008138,0.065815,0.037522,0.095223,0.055132,0.019511,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00107_107_netParams_connParams_BC-_BC_GABA_weight=0.0620,netParams_connParams_BC-_PYR_GABA_weight=0.0830,netParams_c_2023-09-19_12-04-14"
108,311.6390213541667,9.2525,1.78,27.51,46.41282033920288,False,1,18e73_00108,2023-09-19_12-05-25,1695139525,46.41282033920288,3970506,grid,10.0.0.101,46.41282033920288,1,0.074407,0.011722999999999999,0.088271,0.002075,0.042537,0.090858,0.019592,0.054846,0.06775199999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00108_108_netParams_connParams_BC-_BC_GABA_weight=0.0744,netParams_connParams_BC-_PYR_GABA_weight=0.0117,netParams_c_2023-09-19_12-04-39"
109,51.860371354166666,0.1925,9.14,9.27,71.43973779678345,False,1,18e73_00109,2023-09-19_12-06-04,1695139564,71.43973779678345,3971783,grid,10.0.0.101,71.43973779678345,1,0.055802,0.067753,0.054678,0.093225,0.077587,0.075968,0.051795999999999995,0.052919999999999995,0.046009999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00109_109_netParams_connParams_BC-_BC_GABA_weight=0.0558,netParams_connParams_BC-_PYR_GABA_weight=0.0678,netParams_c_2023-09-19_12-04-53"
110,57.521275,5.86375,7.315,6.96,71.4631290435791,False,1,18e73_00110,2023-09-19_12-06-08,1695139568,71.4631290435791,3971799,grid,10.0.0.101,71.4631290435791,1,0.00198,0.022188,0.02178,0.01952,0.015427999999999999,0.08658199999999999,0.0037189999999999996,0.097742,0.036435999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00110_110_netParams_connParams_BC-_BC_GABA_weight=0.0020,netParams_connParams_BC-_PYR_GABA_weight=0.0222,netParams_c_2023-09-19_12-04-57"
111,74.26390468749999,0.2025,8.05,12.225,66.47716927528381,False,1,18e73_00111,2023-09-19_12-06-11,1695139571,66.47716927528381,3971771,grid,10.0.0.101,66.47716927528381,1,0.059754999999999996,0.06418,0.022608,0.058448999999999994,0.07658999999999999,0.013517,0.075171,0.037342,0.046016,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00111_111_netParams_connParams_BC-_BC_GABA_weight=0.0598,netParams_connParams_BC-_PYR_GABA_weight=0.0642,netParams_c_2023-09-19_12-05-04"
112,315.82458385416675,6.9,1.02,27.655,46.39148736000061,False,1,18e73_00112,2023-09-19_12-05-52,1695139552,46.39148736000061,3970606,grid,10.0.0.101,46.39148736000061,1,0.008131,0.005594,0.01113,0.08591299999999999,0.063593,0.099052,0.043155,0.024138,0.065565,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00112_112_netParams_connParams_BC-_BC_GABA_weight=0.0081,netParams_connParams_BC-_PYR_GABA_weight=0.0056,netParams_c_2023-09-19_12-05-05"
113,281.5606255208333,5.7175,1.245,25.775,46.38681983947754,False,1,18e73_00113,2023-09-19_12-06-12,1695139572,46.38681983947754,3970506,grid,10.0.0.101,46.38681983947754,1,0.011542,0.061169999999999995,0.058849,0.072616,0.09185199999999999,0.083521,0.02469,0.076393,0.080639,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00113_113_netParams_connParams_BC-_BC_GABA_weight=0.0115,netParams_connParams_BC-_PYR_GABA_weight=0.0612,netParams_c_2023-09-19_12-05-25"
114,41.23805000000001,0.24375,11.51,10.3,51.43665885925293,False,1,18e73_00114,2023-09-19_12-06-43,1695139603,51.43665885925293,3970606,grid,10.0.0.101,51.43665885925293,1,0.020149999999999998,0.037128999999999995,0.028591,0.033409999999999995,0.040424,0.050316,0.045510999999999996,0.043883,0.04763,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00114_114_netParams_connParams_BC-_BC_GABA_weight=0.0201,netParams_connParams_BC-_PYR_GABA_weight=0.0371,netParams_c_2023-09-19_12-05-52"
115,48.56383385416667,0.2275,9.045,8.155,66.39973092079163,False,1,18e73_00115,2023-09-19_12-07-11,1695139631,66.39973092079163,3971783,grid,10.0.0.101,66.39973092079163,1,0.054091,0.065193,0.080888,0.098977,0.047188999999999995,0.087624,0.032399,0.059577,0.098642,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00115_115_netParams_connParams_BC-_BC_GABA_weight=0.0541,netParams_connParams_BC-_PYR_GABA_weight=0.0652,netParams_c_2023-09-19_12-06-04"
116,290.56104218749994,31.65,11.65,1.245,71.51629972457886,False,1,18e73_00116,2023-09-19_12-07-20,1695139640,71.51629972457886,3971799,grid,10.0.0.101,71.51629972457886,1,0.013436,0.004955,0.013748999999999999,0.09329899999999999,0.000133,0.062514,0.094023,0.092344,0.093914,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00116_116_netParams_connParams_BC-_BC_GABA_weight=0.0134,netParams_connParams_BC-_PYR_GABA_weight=0.0050,netParams_c_2023-09-19_12-06-09"
117,25.237383333333344,0.17375,11.655,4.225,51.464483976364136,False,1,18e73_00117,2023-09-19_12-07-02,1695139622,51.464483976364136,3971771,grid,10.0.0.101,51.464483976364136,1,0.011583,0.077329,0.021582,0.025552,0.042085,0.068173,0.006842999999999999,0.034089,0.08451299999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00117_117_netParams_connParams_BC-_BC_GABA_weight=0.0116,netParams_connParams_BC-_PYR_GABA_weight=0.0773,netParams_c_2023-09-19_12-06-11"
118,75.63707968750002,0.1825,7.76,12.06,46.42354702949524,False,1,18e73_00118,2023-09-19_12-06-58,1695139618,46.42354702949524,3970506,grid,10.0.0.101,46.42354702949524,1,0.031758999999999996,0.039284,0.021235,0.056958999999999996,0.048126999999999996,0.039328999999999996,0.088197,0.057222999999999996,0.006996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00118_118_netParams_connParams_BC-_BC_GABA_weight=0.0318,netParams_connParams_BC-_PYR_GABA_weight=0.0393,netParams_c_2023-09-19_12-06-12"
119,14.236796354166666,0.265,15.81,7.705,46.36766219139099,False,1,18e73_00119,2023-09-19_12-07-29,1695139649,46.36766219139099,3970606,grid,10.0.0.101,46.36766219139099,1,0.008786,0.026927,0.013857,0.066741,0.023953,0.061582,0.019320999999999998,0.022847,0.056792999999999996,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00119_119_netParams_connParams_BC-_BC_GABA_weight=0.0088,netParams_connParams_BC-_PYR_GABA_weight=0.0269,netParams_c_2023-09-19_12-06-43"
120,136.69815052083334,0.38,11.79,21.865,51.37382769584656,False,1,18e73_00120,2023-09-19_12-07-50,1695139670,51.37382769584656,3970506,grid,10.0.0.101,51.37382769584656,1,0.045248,0.021967999999999998,0.032230999999999996,0.066022,0.049883,0.073209,0.093998,0.053008,0.043507,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00120_120_netParams_connParams_BC-_BC_GABA_weight=0.0452,netParams_connParams_BC-_PYR_GABA_weight=0.0220,netParams_c_2023-09-19_12-06-58"
121,45.22843385416667,0.1875,13.855,13.025,46.35804677009583,False,1,18e73_00121,2023-09-19_12-07-49,1695139669,46.35804677009583,3971771,grid,10.0.0.101,46.35804677009583,1,0.011047999999999999,0.034734,0.003433,0.014716,0.050415999999999996,0.021842999999999998,0.094154,0.033399,0.026104,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00121_121_netParams_connParams_BC-_BC_GABA_weight=0.0110,netParams_connParams_BC-_PYR_GABA_weight=0.0347,netParams_c_2023-09-19_12-07-02"
122,71.29242552083333,0.25,11.775,15.35,66.46334457397461,False,1,18e73_00122,2023-09-19_12-08-17,1695139697,66.46334457397461,3971783,grid,10.0.0.101,66.46334457397461,1,0.018418,0.049816,0.057844,0.073974,0.033149,0.021913,0.091835,0.057433,0.054376,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00122_122_netParams_connParams_BC-_BC_GABA_weight=0.0184,netParams_connParams_BC-_PYR_GABA_weight=0.0498,netParams_c_2023-09-19_12-07-11"
123,316.9502796875,5.9325,2.245,28.74,66.43704319000244,False,1,18e73_00123,2023-09-19_12-08-27,1695139707,66.43704319000244,3971799,grid,10.0.0.101,66.43704319000244,1,0.060547,0.011585999999999999,0.067345,0.025578,0.045306,0.09834599999999999,0.079015,0.06435099999999999,0.075776,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00123_123_netParams_connParams_BC-_BC_GABA_weight=0.0605,netParams_connParams_BC-_PYR_GABA_weight=0.0116,netParams_c_2023-09-19_12-07-20"
124,55.10695208333334,0.38625,9.285,10.37,51.385321378707886,False,1,18e73_00124,2023-09-19_12-08-21,1695139701,51.385321378707886,3970606,grid,10.0.0.101,51.385321378707886,1,0.058172999999999996,0.037565999999999995,0.06845799999999999,0.050974,0.037498,0.06862399999999999,0.012447999999999999,0.080691,0.09739099999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00124_124_netParams_connParams_BC-_BC_GABA_weight=0.0582,netParams_connParams_BC-_PYR_GABA_weight=0.0376,netParams_c_2023-09-19_12-07-29"
125,48.60639375000002,0.20625,8.83,7.63,51.34573912620544,False,1,18e73_00125,2023-09-19_12-08-40,1695139720,51.34573912620544,3971771,grid,10.0.0.101,51.34573912620544,1,0.040288,0.079695,0.025335999999999997,0.049526999999999995,0.059216,0.054029999999999995,0.044029,0.091594,0.027988,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00125_125_netParams_connParams_BC-_BC_GABA_weight=0.0403,netParams_connParams_BC-_PYR_GABA_weight=0.0797,netParams_c_2023-09-19_12-07-49"
126,62.70764218750003,0.2275,6.38,4.065,51.33038759231568,False,1,18e73_00126,2023-09-19_12-08-41,1695139721,51.33038759231568,3970506,grid,10.0.0.101,51.33038759231568,1,0.04674,0.07858799999999999,0.054334,0.045002,0.033659,0.024340999999999998,0.011934,0.07840699999999999,0.009016,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00126_126_netParams_connParams_BC-_BC_GABA_weight=0.0467,netParams_connParams_BC-_PYR_GABA_weight=0.0786,netParams_c_2023-09-19_12-07-50"
127,24.281210416666667,0.11625,11.835,3.015,71.46139335632324,False,1,18e73_00127,2023-09-19_12-09-29,1695139769,71.46139335632324,3971783,grid,10.0.0.101,71.46139335632324,1,0.010475,0.079762,0.047296,0.09422699999999999,0.081944,0.048777,0.0032559999999999998,0.014386999999999999,0.008614,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00127_127_netParams_connParams_BC-_BC_GABA_weight=0.0105,netParams_connParams_BC-_PYR_GABA_weight=0.0798,netParams_c_2023-09-19_12-08-17"
128,330.7271671875,0.54,8.585,32.8,71.44520568847656,False,1,18e73_00128,2023-09-19_12-09-32,1695139772,71.44520568847656,3970606,grid,10.0.0.101,71.44520568847656,1,0.093792,0.018126,0.08452799999999999,0.020000999999999998,0.069747,0.056315,0.099274,0.024741,0.058803999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00128_128_netParams_connParams_BC-_BC_GABA_weight=0.0938,netParams_connParams_BC-_PYR_GABA_weight=0.0181,netParams_c_2023-09-19_12-08-21"
129,52.20241874999999,0.45125,11.865,12.77,71.54432010650635,False,1,18e73_00129,2023-09-19_12-09-38,1695139778,71.54432010650635,3971799,grid,10.0.0.101,71.54432010650635,1,0.041231,0.02204,0.032858,0.046468999999999996,0.036502,0.062173,0.017578,0.064611,0.051843,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00129_129_netParams_connParams_BC-_BC_GABA_weight=0.0412,netParams_connParams_BC-_PYR_GABA_weight=0.0220,netParams_c_2023-09-19_12-08-27"
130,22.483771354166677,0.1125,12.365,5.165,56.45836472511292,False,1,18e73_00130,2023-09-19_12-09-37,1695139777,56.45836472511292,3971771,grid,10.0.0.101,56.45836472511292,1,0.0026709999999999998,0.069605,0.09163199999999999,0.08340399999999999,0.030490999999999997,0.046728,0.063929,0.008539999999999999,0.0022849999999999997,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00130_130_netParams_connParams_BC-_BC_GABA_weight=0.0027,netParams_connParams_BC-_PYR_GABA_weight=0.0696,netParams_c_2023-09-19_12-08-40"
131,436.41137552083336,6.53,1.08,34.315,46.36044526100159,False,1,18e73_00131,2023-09-19_12-09-27,1695139767,46.36044526100159,3970506,grid,10.0.0.101,46.36044526100159,1,0.004455,0.097443,0.064166,0.05828,0.09912499999999999,0.001058,0.040244999999999996,0.082755,0.051920999999999995,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00131_131_netParams_connParams_BC-_BC_GABA_weight=0.0045,netParams_connParams_BC-_PYR_GABA_weight=0.0974,netParams_c_2023-09-19_12-08-41"
132,76.73312708333334,0.35125,6.285,9.845,71.41235065460205,False,1,18e73_00132,2023-09-19_12-10-39,1695139839,71.41235065460205,3970506,grid,10.0.0.101,71.41235065460205,1,0.07521499999999999,0.08597199999999999,0.068905,0.0017389999999999999,0.050126,0.090816,0.022653,0.093661,0.090887,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00132_132_netParams_connParams_BC-_BC_GABA_weight=0.0752,netParams_connParams_BC-_PYR_GABA_weight=0.0860,netParams_c_2023-09-19_12-09-28"
133,81.72801875,0.21625,6.37,11.025,71.45721387863159,False,1,18e73_00133,2023-09-19_12-10-40,1695139840,71.45721387863159,3971783,grid,10.0.0.101,71.45721387863159,1,0.068004,0.09891599999999999,0.09464,0.038839,0.055411999999999996,0.011072,0.063771,0.013701999999999999,0.092498,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00133_133_netParams_connParams_BC-_BC_GABA_weight=0.0680,netParams_connParams_BC-_PYR_GABA_weight=0.0989,netParams_c_2023-09-19_12-09-29"
134,30.55869635416668,0.355,11.04,6.18,71.4870834350586,False,1,18e73_00134,2023-09-19_12-10-44,1695139844,71.4870834350586,3970606,grid,10.0.0.101,71.4870834350586,1,0.032458,0.072139,0.030768999999999998,0.09985999999999999,0.021179,0.030243,0.002222,0.07132999999999999,0.034352,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00134_134_netParams_connParams_BC-_BC_GABA_weight=0.0325,netParams_connParams_BC-_PYR_GABA_weight=0.0721,netParams_c_2023-09-19_12-09-32"
135,262.2071380208333,5.795,1.28,24.455,56.45645785331726,False,1,18e73_00135,2023-09-19_12-10-33,1695139833,56.45645785331726,3971771,grid,10.0.0.101,56.45645785331726,1,0.008069,0.028565999999999998,0.06708599999999999,0.071271,0.080413,0.09210299999999999,0.066109,0.071574,0.09315999999999999,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00135_135_netParams_connParams_BC-_BC_GABA_weight=0.0081,netParams_connParams_BC-_PYR_GABA_weight=0.0286,netParams_c_2023-09-19_12-09-37"
136,91.52421041666668,0.47625,7.475,14.255,46.32199168205261,False,1,18e73_00136,2023-09-19_12-10-25,1695139825,46.32199168205261,3971799,grid,10.0.0.101,46.32199168205261,1,0.057079,0.037434999999999996,0.043587,0.011793,0.034179,0.085556,0.024975999999999998,0.05846,0.087847,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00136_136_netParams_connParams_BC-_BC_GABA_weight=0.0571,netParams_connParams_BC-_PYR_GABA_weight=0.0374,netParams_c_2023-09-19_12-09-38"
137,241.26244635416677,6.3525,2.07,23.545,51.39874815940857,False,1,18e73_00137,2023-09-19_12-11-16,1695139876,51.39874815940857,3971799,grid,10.0.0.101,51.39874815940857,1,0.036157,0.007019,0.056885,0.059007,0.07543699999999999,0.020557,0.006626,0.040208999999999995,0.087922,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00137_137_netParams_connParams_BC-_BC_GABA_weight=0.0362,netParams_connParams_BC-_PYR_GABA_weight=0.0070,netParams_c_2023-09-19_12-10-25"
138,22.399988020833337,0.145,12.255,4.565,71.53320693969727,False,1,18e73_00138,2023-09-19_12-11-45,1695139905,71.53320693969727,3971771,grid,10.0.0.101,71.53320693969727,1,0.00433,0.069506,0.053949,0.07552099999999999,0.023714,0.09791799999999999,0.027507,0.096396,0.01422,"/ddn/jchen/dev/batch/ray_ses/random/sge_run_18e73_00138_138_netParams_connParams_BC-_BC_GABA_weight=0.0043,netParams_connParams_BC-_PYR_GABA_weight=0.0695,netParams_c_2023-09-19_12-10-33"
