,loss,PYR,BC,OLM,PYR->BC_AMPA,PYR->OLM_AMPA,PYR->PYR_AMPA,BC->BC_GABA,BC->PYR_GABA,OLM->PYR_GABA,PYR->BC_NMDA,PYR->OLM_NMDA,PYR->PYR_NMDA,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/netParams.connParams.BC->BC_GABA.weight,config/netParams.connParams.BC->PYR_GABA.weight,config/netParams.connParams.OLM->PYR_GABA.weight,config/netParams.connParams.PYR->BC_AMPA.weight,config/netParams.connParams.PYR->BC_NMDA.weight,config/netParams.connParams.PYR->OLM_AMPA.weight,config/netParams.connParams.PYR->OLM_NMDA.weight,config/netParams.connParams.PYR->PYR_AMPA.weight,config/netParams.connParams.PYR->PYR_NMDA.weight,logdir
20,34.790668750000016,0.17625,10.135,5.02,1e-06,0.032541,0.044454999999999,0.033347,0.060525999999999,0.022744999999999,0.092096,0.022418999999999,0.07511,56.51881647109985,False,1,fe3bee07,2023-10-03_15-21-03,1696360863,56.51881647109985,2827586,grid,10.0.0.101,56.51881647109985,1,0.033347,0.060525999999999996,0.022744999999999998,1e-06,0.092096,0.032541,0.022418999999999998,0.044454999999999995,0.07511,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_fe3bee07_21_netParams_connParams_BC-_BC_GABA_weight=0.0333,netParams_connParams_BC-_PYR_GABA_weight=0.0605,netParams_connP_2023-10-03_15-20-06"
21,118.55190833333336,5.81875,1.035,3.035,0.000955999999999,0.049969,0.049894999999999,0.005279,0.057426,0.017189,0.099999999999999,1e-06,0.099999999999999,61.772324323654175,False,1,d3980ba4,2023-10-03_15-22-05,1696360925,61.772324323654175,2827586,grid,10.0.0.101,61.772324323654175,1,0.005279,0.057426,0.017189,0.0009559999999999999,0.09999999999999999,0.049969,1e-06,0.049894999999999995,0.09999999999999999,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_d3980ba4_22_netParams_connParams_BC-_BC_GABA_weight=0.0053,netParams_connParams_BC-_PYR_GABA_weight=0.0574,netParams_connP_2023-10-03_15-21-03"
22,117.9435020833334,5.81125,1.08,3.755,1e-06,0.053319,0.037602,0.009183,0.065459999999999,0.029512,0.099999999999999,1e-06,0.099344999999999,56.8027925491333,False,1,69768014,2023-10-03_15-23-02,1696360982,56.8027925491333,2827586,grid,10.0.0.101,56.8027925491333,1,0.009183,0.06545999999999999,0.029512,1e-06,0.09999999999999999,0.053319,1e-06,0.037602,0.09934499999999999,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_69768014_23_netParams_connParams_BC-_BC_GABA_weight=0.0092,netParams_connParams_BC-_PYR_GABA_weight=0.0655,netParams_connP_2023-10-03_15-22-05"
23,28.2091046875,0.175,11.105,4.03,0.011822,0.029190999999999,0.056748,0.029442999999999,0.052492,0.010421999999999,0.088507999999999,0.014140999999999,0.080131,56.49331545829773,False,1,20f6a24d,2023-10-03_15-23-58,1696361038,56.49331545829773,2827586,grid,10.0.0.101,56.49331545829773,1,0.029442999999999997,0.052492,0.010421999999999999,0.011822,0.08850799999999999,0.029190999999999998,0.014140999999999999,0.056748,0.080131,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_20f6a24d_24_netParams_connParams_BC-_BC_GABA_weight=0.0294,netParams_connParams_BC-_PYR_GABA_weight=0.0525,netParams_connP_2023-10-03_15-23-02"
24,22.60380468750001,0.1625,12.15,2.885,1e-06,0.029765999999999,0.034693,0.023416,0.054565999999999,0.008048999999999,0.097608,1e-06,0.083415999999999,56.48009753227234,False,1,35a6c795,2023-10-03_15-24-55,1696361095,56.48009753227234,2827586,grid,10.0.0.101,56.48009753227234,1,0.023416,0.054565999999999996,0.008048999999999999,1e-06,0.097608,0.029765999999999997,1e-06,0.034693,0.08341599999999999,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_35a6c795_25_netParams_connParams_BC-_BC_GABA_weight=0.0234,netParams_connParams_BC-_PYR_GABA_weight=0.0546,netParams_connP_2023-10-03_15-23-58"
25,22.023308854166668,0.1375,12.255,3.615,0.015149999999999,0.052744,0.059656999999999,0.01521,0.063386,0.031885,0.096819999999999,0.016038,0.096059999999999,61.7790310382843,False,1,a5111cc3,2023-10-03_15-25-57,1696361157,61.7790310382843,2827586,grid,10.0.0.101,61.7790310382843,1,0.01521,0.063386,0.031885,0.015149999999999999,0.09681999999999999,0.052744,0.016038,0.059656999999999995,0.09605999999999999,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_a5111cc3_26_netParams_connParams_BC-_BC_GABA_weight=0.0152,netParams_connParams_BC-_PYR_GABA_weight=0.0634,netParams_connP_2023-10-03_15-24-55"
26,112.76601718750004,4.2975,1.36,3.795,1e-06,0.035788,0.037488,0.007298,0.069553,6e-05,0.099999999999999,1e-06,0.082923,61.58231472969055,False,1,97dd39bf,2023-10-03_15-26-58,1696361218,61.58231472969055,2827586,grid,10.0.0.101,61.58231472969055,1,0.007298,0.069553,5.9999999999999995e-05,1e-06,0.09999999999999999,0.035788,1e-06,0.037488,0.082923,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_97dd39bf_27_netParams_connParams_BC-_BC_GABA_weight=0.0073,netParams_connParams_BC-_PYR_GABA_weight=0.0696,netParams_connP_2023-10-03_15-25-57"
27,28.671968750000005,0.17625,11.095,4.71,0.003003999999999,0.046722,0.056861999999999,0.031328,0.048399,0.039874,0.094346,0.010973,0.096553,61.76496505737305,False,1,0614026a,2023-10-03_15-28-00,1696361280,61.76496505737305,2827586,grid,10.0.0.101,61.76496505737305,1,0.031328,0.048399,0.039874,0.0030039999999999997,0.094346,0.046722,0.010973,0.056861999999999996,0.096553,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_0614026a_28_netParams_connParams_BC-_BC_GABA_weight=0.0313,netParams_connParams_BC-_PYR_GABA_weight=0.0484,netParams_connP_2023-10-03_15-26-58"
28,31.05737708333334,0.18125,10.71,4.86,1e-06,0.040945999999999,0.041564,0.030022999999999,0.053252999999999,0.008943999999999,0.085066,0.012898999999999,0.095482,61.52908182144165,False,1,16368368,2023-10-03_15-29-02,1696361342,61.52908182144165,2827586,grid,10.0.0.101,61.52908182144165,1,0.030022999999999998,0.053252999999999995,0.008943999999999999,1e-06,0.085066,0.040945999999999996,0.012898999999999999,0.041564,0.095482,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_16368368_29_netParams_connParams_BC-_BC_GABA_weight=0.0300,netParams_connParams_BC-_PYR_GABA_weight=0.0533,netParams_connP_2023-10-03_15-28-00"
29,118.04567708333332,5.77625,1.065,3.475,0.018035,0.041564,0.052786,0.008603,0.064698999999999,0.03099,0.099999999999999,1e-06,0.083994,61.790043592453,False,1,3c4b1db0,2023-10-03_15-30-03,1696361403,61.790043592453,2827586,grid,10.0.0.101,61.790043592453,1,0.008603,0.06469899999999999,0.03099,0.018035,0.09999999999999999,0.041564,1e-06,0.052786,0.083994,"/ddn/jchen/dev/batch/ray_ses/cfo/sge_run_3c4b1db0_30_netParams_connParams_BC-_BC_GABA_weight=0.0086,netParams_connParams_BC-_PYR_GABA_weight=0.0647,netParams_connP_2023-10-03_15-29-02"
